"LOCAL_DATE","meanHs","Hmax","meanTz","meanTp","meanDirTp","meanSST","Station","Date","Evapotranspiration_mm","Rain_mm","PanEvaporation_mm","MaximumTemperature_C","MaxRelativeHumidity_pc","MinRelativeHumidity_pc","Avg10mWindSpeed_m_sec","SolarRadiation_MJ_sqm","EPOCHTIME","WaveSensor"
2013-09-16,0.905114583333333,3.24,4.39984375,9.14480625,86.7916666666667,21.865625,"REDCLIFFE","16/09/2013",2.7,0.6,21.6,19.1,90,66,6.82,7.28,1379253600,"caloundra"
2013-09-17,1.2285,2.72,5.18331739130435,6.16335217391304,46.1363636363636,21.7,"REDCLIFFE","17/09/2013",5.6,26.6,28.1,16.9,90,44,6.03,21.8,1379340000,"caloundra"
2013-09-18,0.931714583333333,3.02,5.30088333333333,6.51268541666667,38.8541666666667,21.7270833333333,"REDCLIFFE","18/09/2013",6.6,0,28.4,15.2,88,26,4.29,27.9,1379426400,"caloundra"
2013-09-19,0.991535416666667,2.417,4.6703625,5.88381041666667,38.3333333333333,21.834375,"REDCLIFFE","19/09/2013",5.8,0,28.4,14.1,90,54,5.5,28.09,1379512800,"caloundra"
2013-09-20,0.792727083333333,2.38,5.60200208333333,7.46178333333333,47.5625,21.921875,"REDCLIFFE","20/09/2013",6.8,0,28.1,16.6,88,19,4.11,28.77,1379599200,"caloundra"
2013-09-21,0.558310416666667,1.33,5.3877625,11.08615,99.9791666666667,21.89375,"REDCLIFFE","21/09/2013",6,0,23,12.7,72,32,4.93,28.48,1379685600,"caloundra"
2013-09-22,0.642485106382979,1.54,4.6662914893617,8.70549361702128,81.0434782608696,21.8739130434783,"REDCLIFFE","22/09/2013",4.9,0,23.8,14.7,83,56,5.19,26.46,1379772000,"caloundra"
2013-09-23,0.563785416666667,1.19,4.56035625,8.99401041666667,94.9791666666667,21.96875,"REDCLIFFE","23/09/2013",5.5,0,25.8,14.1,89,51,4.84,28.46,1379858400,"caloundra"
2013-09-24,0.754157446808511,2.39,4.151,5.60552553191489,44.804347826087,22.05,"REDCLIFFE","24/09/2013",7.6,0,30.7,14.6,91,26,5.58,28.51,1379944800,"caloundra"
2013-09-27,0.872342222222222,1.86,4.32421777777778,7.15671555555556,95.7380952380952,22.3083333333333,"REDCLIFFE","27/09/2013",6.2,0,25.3,18.9,91,49,9.48,28.92,1380204000,"caloundra"
2013-09-28,0.574406666666667,1.54,5.81156222222222,10.36,103.761904761905,22.322619047619,"REDCLIFFE","28/09/2013",3.3,0.2,25.5,19.1,83,56,3.63,10.14,1380290400,"caloundra"
2013-09-29,0.557658333333333,1.5,5.21329375,9.9966125,100.333333333333,22.3395833333333,"REDCLIFFE","29/09/2013",6.9,0.6,27.8,16.1,85,29,5.04,28.97,1380376800,"caloundra"
2013-09-30,0.639277083333333,1.35,4.53535208333333,10.7012979166667,101.354166666667,22.3197916666667,"REDCLIFFE","30/09/2013",4.7,0,25.3,20.1,84,57,5.68,19.78,1380463200,"caloundra"
2013-10-02,0.588972916666667,1.62,4.58609583333333,6.93935833333333,57.3958333333333,22.7572916666667,"REDCLIFFE","02/10/2013",6.4,0.6,26.7,17.9,81,44,5.13,29.54,1380636000,"caloundra"
2013-10-03,0.661423913043478,1.6,4.29521086956522,5.24340434782609,45.3863636363636,22.6784090909091,"REDCLIFFE","03/10/2013",8.9,0,32.5,19.7,83,15,5.93,28.97,1380722400,"caloundra"
2013-10-04,0.617572916666667,1.58,4.43081458333333,10.7434020833333,105.854166666667,22.090625,"REDCLIFFE","04/10/2013",6.7,0,22.2,12.1,66,27,5.68,31.51,1380808800,"caloundra"
2013-10-05,0.655295833333333,1.74,5.89313958333333,11.0840479166667,110.145833333333,21.925,"REDCLIFFE","05/10/2013",6.4,0,25,12.3,79,36,4.75,31.12,1380895200,"caloundra"
2013-10-06,0.548235416666667,1.32,4.58177708333333,7.94883958333333,79.0833333333333,21.971875,"REDCLIFFE","06/10/2013",6.6,0,28.3,12.9,85,45,4.71,31.61,1380981600,"caloundra"
2013-10-07,0.81768125,1.9927,4.19281458333333,5.24328125,41.0625,22.0229166666667,"REDCLIFFE","07/10/2013",9,0,32.2,16.9,80,26,6.66,31.27,1381068000,"caloundra"
2013-10-08,0.6872625,1.74,4.42139375,8.71376875,87.875,22.2416666666667,"REDCLIFFE","08/10/2013",6.4,0,25.6,19.1,77,51,6.52,29.88,1381154400,"caloundra"
2013-10-09,0.61719375,2,4.46605625,10.0580541666667,103.604166666667,22.29375,"REDCLIFFE","09/10/2013",6,0,23.2,16.1,77,46,5,31.09,1381240800,"caloundra"
2013-10-10,0.72516875,2.63,4.24198125,7.52768958333333,64.7708333333333,22.4114583333333,"REDCLIFFE","10/10/2013",6.8,0,26.6,14,84,44,6.66,31.93,1381327200,"caloundra"
2013-10-11,0.981702127659574,2.09,4.42331063829787,5.65337659574468,28.9565217391304,22.420652173913,"REDCLIFFE","11/10/2013",9,0,32,18.8,83,32,7.67,31.53,1381413600,"caloundra"
2013-10-12,0.811859574468085,2.35,4.06452340425532,5.15362978723404,34.3695652173913,22.5858695652174,"REDCLIFFE","12/10/2013",5.9,0,26.6,21.6,79,62,8.4,25.28,1381500000,"caloundra"
2013-10-13,0.994125,3.2505,4.32798125,5.44845625,31.1041666666667,22.625,"REDCLIFFE","13/10/2013",8.2,0,29.4,20,76,41,8.16,31.04,1381586400,"caloundra"
2013-10-14,0.733427083333333,1.93,4.31520208333333,6.05022708333333,39.4791666666667,22.5708333333333,"REDCLIFFE","14/10/2013",9.4,0,28.5,21.4,74,11,7.1,32.13,1381672800,"caloundra"
2013-10-15,0.64220625,1.47,5.022325,9.2963625,95.8541666666667,22.3260416666667,"REDCLIFFE","15/10/2013",6.5,0,24.8,13.8,82,34,4.65,32.12,1381759200,"caloundra"
2013-10-16,0.798625531914894,2.01,4.14394468085106,6.18405531914894,76.2391304347826,22.3684782608696,"REDCLIFFE","16/10/2013",6.5,0,25.8,17.2,76,47,6.92,28.99,1381845600,"caloundra"
2013-10-17,0.936828260869565,2.3,4.4100152173913,4.90853260869565,50.9772727272727,22.3022727272727,"REDCLIFFE","17/10/2013",7.2,0,26.6,15.5,80,45,7.73,32.64,1381932000,"caloundra"
2013-10-18,0.925872916666667,2.29,4.66135208333333,6.35335833333333,73.2083333333333,22.0260416666667,"REDCLIFFE","18/10/2013",4,0,23.3,17.4,84,59,7.64,13.21,1382018400,"caloundra"
2013-10-19,0.8874,1.93,4.80412307692308,7.5786,81.6153846153846,22.1346153846154,"REDCLIFFE","19/10/2013",6.6,0.8,25.4,14.6,84,46,7.28,31.56,1382104800,"caloundra"
2013-11-02,0.64899375,1.45,4.64883958333333,7.14349791666667,74.8695652173913,23.25,"REDCLIFFE","02/11/2013",6.7,0,25.8,15.3,83,45,5.37,33.15,1383314400,"caloundra"
2013-11-03,0.736536170212766,2.1193,4.53850425531915,8.3674085106383,68.3404255319149,23.263829787234,"REDCLIFFE","03/11/2013",7.3,0,27.2,16.6,79,43,6.45,32.86,1383400800,"caloundra"
2013-11-04,1.06417608695652,2.636,4.40484565217391,5.0879,85.8444444444444,23.0488888888889,"REDCLIFFE","04/11/2013",6.5,0,25.2,19.7,77,50,9.7,25.44,1383487200,"caloundra"
2013-11-05,1.01536808510638,2.7736,4.64811063829787,11.2250957446809,105.590909090909,22.8659090909091,"REDCLIFFE","05/11/2013",6.5,0,23.1,17.7,68,50,9.21,27.71,1383573600,"caloundra"
2013-11-06,0.83548125,1.94,5.19762083333333,12.4161354166667,106,22.7197916666667,"REDCLIFFE","06/11/2013",6.1,0,23.8,15.6,73,43,5.4,29.11,1383660000,"caloundra"
2013-11-07,0.614054166666667,1.54,5.19395416666667,10.2954916666667,106.625,22.9239583333333,"REDCLIFFE","07/11/2013",6.7,0,25,15.9,82,44,4.86,34.47,1383746400,"caloundra"
2013-11-08,0.647408333333333,1.75,4.32439375,5.75850833333333,66.0208333333333,22.9052083333333,"REDCLIFFE","08/11/2013",7,0,25.9,15.4,81,47,6.22,34.53,1383832800,"caloundra"
2013-11-09,0.937733333333333,3.03,4.24841666666667,4.87925833333333,37.8125,23.0489583333333,"REDCLIFFE","09/11/2013",7.6,0,27.5,16.8,80,46,7.91,34.06,1383919200,"caloundra"
2013-11-10,0.950054166666667,2.3205,4.27778541666667,5.15932916666667,36.9791666666667,23.1604166666667,"REDCLIFFE","10/11/2013",6.9,0,28.6,20.4,87,41,6.55,26.8,1384005600,"caloundra"
2013-11-11,0.737472916666667,1.97,4.25130208333333,5.06080625,52.6041666666667,23.2833333333333,"REDCLIFFE","11/11/2013",5.3,3.8,27.8,20.4,89,57,6.52,21.05,1384092000,"caloundra"
2013-11-12,0.897255319148936,2.24,4.58191063829787,5.91808510638298,72.7234042553192,23.5255319148936,"REDCLIFFE","12/11/2013",6.4,0.4,27.5,21.5,83,57,6.84,28.44,1384178400,"caloundra"
2013-11-13,1.02139318181818,2.37,5.00915,6.975575,76.9069767441861,23.8139534883721,"REDCLIFFE","13/11/2013",6.5,0,28.2,22.4,88,52,6.34,27.77,1384264800,"caloundra"
2013-11-14,0.826536956521739,1.65,5.0253152173913,7.25975434782609,79.2619047619048,23.947619047619,"REDCLIFFE","14/11/2013",5.3,14.4,28,18.4,91,57,5.39,23.12,1384351200,"caloundra"
2013-11-15,0.84679375,1.97,5.24412916666667,7.56395625,74.0869565217391,23.9804347826087,"REDCLIFFE","15/11/2013",5.5,35.2,26.5,17.8,89,66,5.23,29.64,1384437600,"caloundra"
2013-11-16,0.97688125,2.37,5.0923375,6.69473125,68.9166666666667,23.95625,"REDCLIFFE","16/11/2013",4.5,0.6,26.2,20.3,90,62,5.84,18.47,1384524000,"caloundra"
2013-11-17,0.837939583333333,2.11,5.00264791666667,6.685325,74.0625,23.7760416666667,"REDCLIFFE","17/11/2013",3.6,0,23.6,19.2,90,62,5.03,14.27,1384610400,"caloundra"
2013-11-18,0.567321276595745,1.26,5.13586382978723,8.93027021276596,93.5957446808511,23.6936170212766,"REDCLIFFE","18/11/2013",5.3,17.6,25.4,16.8,91,56,4.37,27.56,1384696800,"caloundra"
2013-11-19,0.516179166666667,1.43,4.87545208333333,10.7437041666667,85.2765957446808,23.7244680851064,"REDCLIFFE","19/11/2013",8,17.2,30.6,14.7,90,30,4.77,33.98,1384783200,"caloundra"
2013-11-20,0.545321276595745,1.36,5.07221489361702,10.0108468085106,81.8085106382979,23.8265957446809,"REDCLIFFE","20/11/2013",6.6,0,25.9,18,87,52,5.37,33.91,1384869600,"caloundra"
2013-11-21,0.58619375,1.72,4.93310416666667,8.91133125,94.3191489361702,23.9159574468085,"REDCLIFFE","21/11/2013",6.7,0,26.4,19.4,85,51,4.84,33.7,1384956000,"caloundra"
2013-11-22,0.674802083333333,1.42,5.41231875,8.89473125,107,24.3166666666667,"REDCLIFFE","22/11/2013",5.8,0,26.7,19.6,85,49,4.47,26.23,1385042400,"caloundra"
2013-11-23,0.884723913043478,2.76,4.92960869565217,7.25319347826087,81.4347826086957,24.3597826086957,"REDCLIFFE","23/11/2013",6.2,0,28.3,21.9,89,55,7.19,26.03,1385128800,"caloundra"
2013-11-24,0.961877083333333,2.45,4.86863958333333,5.55470416666667,49.0652173913044,24.6760869565217,"REDCLIFFE","24/11/2013",6,12.6,29.5,20.1,89,57,5.55,25.77,1385215200,"caloundra"
2013-11-25,0.772239583333333,1.66,4.65451666666667,8.49578333333333,86.875,24.6858695652174,"REDCLIFFE","25/11/2013",6.8,0,26.7,21.5,88,52,6.37,32.89,1385301600,"caloundra"
2013-11-26,0.940954166666667,2.34,4.2165875,5.53825416666667,122.3125,24.6166666666667,"REDCLIFFE","26/11/2013",7,0,25.5,21,79,51,10.28,30.04,1385388000,"caloundra"
2013-11-27,0.711527083333333,1.79,4.63858125,11.0342104166667,107.125,24.4885416666667,"REDCLIFFE","27/11/2013",7.7,0,25,19,66,45,6.5,35.29,1385474400,"caloundra"
2013-11-28,0.665252083333333,1.74,4.85323333333333,9.20834375,85.7708333333333,24.8166666666667,"REDCLIFFE","28/11/2013",7.5,0,26.5,19.4,73,51,6.41,35.52,1385560800,"caloundra"
2013-11-29,0.888302083333333,2.4207,4.30678541666667,5.76657708333333,43.875,24.8104166666667,"REDCLIFFE","29/11/2013",7.7,0,30,19.6,81,43,6.66,30.37,1385647200,"caloundra"
2013-11-30,0.922770212765957,2.1,4.15537659574468,5.47104255319149,94.531914893617,24.4159574468085,"REDCLIFFE","30/11/2013",3.6,11.2,22.6,18.7,90,57,9.88,5.94,1385733600,"caloundra"
2013-12-02,0.783177083333333,1.92,4.36728125,6.88032083333333,109.854166666667,23.5760416666667,"REDCLIFFE","02/12/2013",7.2,0,24.6,15.8,75,42,6.43,34.59,1385906400,"caloundra"
2013-12-03,0.9835,2.01,5.82970416666667,11.0263625,105.9375,23.3447916666667,"REDCLIFFE","03/12/2013",7,0,24.8,15.7,81,46,5.51,36.27,1385992800,"caloundra"
2013-12-04,0.750266666666667,1.9,5.38425833333333,10.2323458333333,109.666666666667,23.671875,"REDCLIFFE","04/12/2013",7,0,27.2,16.1,87,52,5.75,35.28,1386079200,"caloundra"
2013-12-05,0.978164583333333,3.05,4.69382083333333,6.34585416666667,57.7916666666667,23.6510416666667,"REDCLIFFE","05/12/2013",8.4,0,34.4,20.9,83,34,5.83,27.29,1386165600,"caloundra"
2013-12-06,0.58433125,1.87,4.68989375,6.37142083333333,73.5,23.5614583333333,"REDCLIFFE","06/12/2013",8.9,1.2,26.7,17.4,48,23,5.35,36.29,1386252000,"caloundra"
2013-12-07,0.67880625,1.39,4.61397916666667,9.74403541666667,107.729166666667,23.5552083333333,"REDCLIFFE","07/12/2013",7.5,0,25,17.5,67,39,5.11,35.7,1386338400,"caloundra"
2013-12-08,0.764660416666667,1.74,4.93911041666667,8.45995833333333,99.1458333333333,23.6645833333333,"REDCLIFFE","08/12/2013",7,0,26.4,16.8,84,47,4.93,35.1,1386424800,"caloundra"
2013-12-09,0.803891666666667,2.18,4.94396458333333,10.6583291666667,95.1875,23.7666666666667,"REDCLIFFE","09/12/2013",7.3,0,27,17.4,82,47,6.34,34.51,1386511200,"caloundra"
2013-12-10,0.918146808510638,2.28,4.55341914893617,5.26849787234043,50.2608695652174,24.0195652173913,"REDCLIFFE","10/12/2013",7.3,0,28.3,20.4,74,52,7.6,29.66,1386597600,"caloundra"
2013-12-11,0.848329166666667,1.91,4.65740416666667,5.30213541666667,44.75,24.221875,"REDCLIFFE","11/12/2013",4.6,0,27.6,22.8,89,61,6.1,16.53,1386684000,"caloundra"
2013-12-12,0.63960625,1.44,5.60929375,8.234375,80.9375,24.071875,"REDCLIFFE","12/12/2013",2.3,14.4,25.8,21.4,89,68,3.3,5.87,1386770400,"caloundra"
2013-12-13,0.572116666666667,1.52,5.30943333333333,8.31954166666667,91.1666666666667,23.9833333333333,"REDCLIFFE","13/12/2013",6.6,0.4,27.3,18.5,90,52,4.32,33.67,1386856800,"caloundra"
2013-12-14,0.748504166666667,1.66,5.152275,8.08887083333333,95.0625,24.1677083333333,"REDCLIFFE","14/12/2013",7.1,0,28,20.7,84,51,5.05,33.55,1386943200,"caloundra"
2013-12-15,0.899216666666667,1.97,5.4105125,9.1022375,92.875,24.3333333333333,"REDCLIFFE","15/12/2013",7.5,0,28.3,22.9,75,46,4.99,32.83,1387029600,"caloundra"
2013-12-16,0.843704255319149,1.77,4.73761489361702,7.99159787234043,86.4565217391304,24.5478260869565,"REDCLIFFE","16/12/2013",7.9,0,27.4,23.1,71,46,6.27,33.38,1387116000,"caloundra"
2013-12-17,0.898812765957447,1.91,4.59178085106383,6.28034255319149,83.2391304347826,24.6804347826087,"REDCLIFFE","17/12/2013",5.6,5,25.8,20.1,84,59,7.73,24.52,1387202400,"caloundra"
2013-12-18,1.22967291666667,2.61,4.91034166666667,6.97735208333333,83.7083333333333,24.5927083333333,"REDCLIFFE","18/12/2013",8.7,2.4,26.6,22.1,64,42,7.79,35.18,1387288800,"caloundra"
2013-12-19,1.29292916666667,2.48,5.31800416666667,7.52210208333333,79.8333333333333,24.5302083333333,"REDCLIFFE","19/12/2013",8,0,26.9,21,64,45,7.64,32.43,1387375200,"caloundra"
2013-12-20,1.18434583333333,2.48,5.99223333333333,7.92293541666667,79.4583333333333,24.784375,"REDCLIFFE","20/12/2013",7.1,0,27.3,18.6,75,46,4.59,33.47,1387461600,"caloundra"
2013-12-21,1.10281041666667,2.42,5.80097916666667,8.39404375,78.5208333333333,24.8833333333333,"REDCLIFFE","21/12/2013",8,0,28,18.6,82,43,5.89,36.84,1387548000,"caloundra"
2013-12-22,0.831589583333333,1.73,5.17883125,8.84335625,89.7708333333333,25.15625,"REDCLIFFE","22/12/2013",7.6,0,28.3,19.1,83,50,5.21,36.55,1387634400,"caloundra"
2013-12-23,0.902308333333333,2.14,4.60737291666667,7.7544375,77.25,25.2177083333333,"REDCLIFFE","23/12/2013",8.1,0,28.8,19.6,79,46,6.73,35.77,1387720800,"caloundra"
2013-12-24,0.791360416666667,1.76,4.61300416666667,6.82565208333333,79.5208333333333,25.3802083333333,"REDCLIFFE","24/12/2013",8.4,0,30.1,20.1,78,45,6,36.35,1387807200,"caloundra"
2013-12-25,0.664075555555556,1.38,4.96440666666667,9.11834,93.0714285714286,25.5130952380952,"REDCLIFFE","25/12/2013",7.5,0,28.5,23.3,81,46,5.79,32.61,1387893600,"caloundra"
2013-12-26,0.7271,1.75,4.51453958333333,7.39385,80,25.646875,"REDCLIFFE","26/12/2013",7.6,0,30.1,21.3,81,52,6.08,33.25,1387980000,"caloundra"
2013-12-27,0.67323125,1.5,4.26689375,5.95151666666667,73.9166666666667,25.784375,"REDCLIFFE","27/12/2013",6,0,28.5,22,83,61,6.49,25.55,1388066400,"caloundra"
2013-12-28,0.556220833333333,1.34,4.01035833333333,6.28279166666667,86.1875,25.8072916666667,"REDCLIFFE","28/12/2013",5.4,0,28.8,24,77,61,6,18.36,1388152800,"caloundra"
2013-12-29,0.797548936170213,2.33,4.28833191489362,5.54786382978723,57.2608695652174,25.9119565217391,"REDCLIFFE","29/12/2013",8.4,0,31.6,23.7,81,55,7.42,35.3,1388239200,"caloundra"
2013-12-30,0.792202083333333,2.2755,3.96208333333333,4.70261458333333,105.375,25.7958333333333,"REDCLIFFE","30/12/2013",6.8,1.6,28.2,22.8,86,56,9.3,28.31,1388325600,"caloundra"
2013-12-31,0.559693617021277,1.28,3.83537872340426,4.33770212765957,95.7826086956522,25.6391304347826,"REDCLIFFE","31/12/2013",3.7,1,27.2,23.3,83,70,7.19,9.42,1388412000,"caloundra"
2014-01-02,0.62355625,1.66,4.23066458333333,5.14765,76.2291666666667,25.7542553191489,"REDCLIFFE","02/01/2014",7.3,0,29.7,20.3,81,50,5.92,31.25,1388584800,"caloundra"
2014-01-03,0.953906666666667,3.61,4.29682666666667,5.07663111111111,40.6428571428571,25.9821428571429,"REDCLIFFE","03/01/2014",7.8,1.4,31.6,23.4,82,49,6.78,30.03,1388671200,"caloundra"
2014-01-04,1.24438085106383,3.15,4.78121914893617,6.03539361702128,35.695652173913,26.1727272727273,"REDCLIFFE","04/01/2014",11.4,0.2,40.3,26.5,78,38,8.86,30.33,1388757600,"caloundra"
2014-01-05,0.7361125,1.87,4.53858541666667,6.04479583333333,37.1666666666667,26.0927083333333,"REDCLIFFE","05/01/2014",5.5,0,30.3,24.8,84,61,6.96,17.93,1388844000,"caloundra"
2014-01-06,0.685227083333333,1.9035,4.29755833333333,5.58197916666667,54.5416666666667,25.98125,"REDCLIFFE","06/01/2014",5.8,0,32.5,25.3,88,59,5.67,20.03,1388930400,"caloundra"
2014-01-07,0.908520833333333,3.01,4.20628958333333,5.01863333333333,110.666666666667,25.8833333333333,"REDCLIFFE","07/01/2014",6.8,12.8,28.8,21.7,87,51,9.7,25.04,1389016800,"caloundra"
2014-01-08,1.27897708333333,2.95,4.73428125,6.93787291666667,97,25.8177083333333,"REDCLIFFE","08/01/2014",7.3,0.6,28,22,78,50,9.78,26.33,1389103200,"caloundra"
2014-01-09,1.26156875,3.24,5.07169583333333,7.32971875,93.7083333333333,25.7072916666667,"REDCLIFFE","09/01/2014",6.3,0.4,27.2,21.7,81,41,8.18,17.25,1389189600,"caloundra"
2014-01-10,1.06832083333333,2.38,5.19529791666667,7.00264375,90.0833333333333,25.5947916666667,"REDCLIFFE","10/01/2014",3.8,0.2,27.4,20.1,87,52,5.34,8.15,1389276000,"caloundra"
2014-01-11,0.92958125,1.88,5.30049166666667,7.84207708333333,83.3541666666667,25.6354166666667,"REDCLIFFE","11/01/2014",6.5,0.8,28.2,19.8,88,47,4.97,29.48,1389362400,"caloundra"
2014-01-12,0.828822916666667,2.28,5.15751458333333,7.8973375,75.3333333333333,25.7625,"REDCLIFFE","12/01/2014",6.7,0,28.6,20.1,85,50,5.35,29.59,1389448800,"caloundra"
2014-01-13,1.0189125,2.45,4.56886666666667,6.16455833333333,87.0416666666667,25.778125,"REDCLIFFE","13/01/2014",7.4,0,28.3,22.1,73,49,7.28,28.94,1389535200,"caloundra"
2014-01-14,1.14930833333333,2.68,4.85352291666667,6.6634625,81.2916666666667,25.7106382978723,"REDCLIFFE","14/01/2014",8.2,0,28.2,23.5,64,47,7.83,30.63,1389621600,"caloundra"
2014-01-15,1.38901458333333,2.97,5.29814166666667,7.1779375,85.0625,25.6458333333333,"REDCLIFFE","15/01/2014",7.6,0,28.3,23.6,67,53,8,28.45,1389708000,"caloundra"
2014-01-16,1.4776625,3.13,5.68118125,7.96158333333333,81.7291666666667,25.5208333333333,"REDCLIFFE","16/01/2014",7.2,0,28.4,24,78,54,7.77,28.9,1389794400,"caloundra"
2014-01-17,1.3473,3.3,5.59644166666667,8.40237916666667,79.7291666666667,25.6020833333333,"REDCLIFFE","17/01/2014",7.1,0.4,28.5,21.5,87,48,7.14,29.94,1389880800,"caloundra"
2014-01-18,1.2643125,2.6,5.49018541666667,8.20234375,78,25.6427083333333,"REDCLIFFE","18/01/2014",7.7,0,28.8,22.5,70,45,6.84,28.91,1389967200,"caloundra"
2014-01-19,1.21681875,2.44,6.08239375,9.06948333333333,80.5625,25.721875,"REDCLIFFE","19/01/2014",7,0,28.9,21.6,76,44,4.9,28.95,1390053600,"caloundra"
2014-01-20,1.29646458333333,2.97,6.67841666666667,10.9280458333333,88.4166666666667,25.8645833333333,"REDCLIFFE","20/01/2014",7,0,29.8,20.7,83,51,5.89,29.97,1390140000,"caloundra"
2014-01-21,1.37035625,3.28,5.93777916666667,9.44641875,86.5833333333333,26.1041666666667,"REDCLIFFE","21/01/2014",7.6,0,31,23.5,82,55,8.35,29.73,1390226400,"caloundra"
2014-01-22,0.927608333333333,2.38,4.91071041666667,8.018425,89.875,26.4510416666667,"REDCLIFFE","22/01/2014",7.3,0,32.4,25.4,82,53,6.66,26.7,1390312800,"caloundra"
2014-01-23,0.657764583333333,1.53,4.48406458333333,8.57772916666667,111.6875,26.5802083333333,"REDCLIFFE","23/01/2014",4.8,4.2,29.6,24,91,59,8.17,13.05,1390399200,"caloundra"
2014-01-24,0.796152083333333,1.8,4.79099166666667,6.86830833333333,81.3333333333333,26.3833333333333,"REDCLIFFE","24/01/2014",5,33.4,27.8,21,89,63,5.34,21.41,1390485600,"caloundra"
2014-01-25,0.947691666666667,3.35,5.37236666666667,6.99619791666667,79.3541666666667,26.4729166666667,"REDCLIFFE","25/01/2014",4.2,0,29.5,22.7,83,60,6.78,8.31,1390572000,"caloundra"
2014-01-26,1.58086041666667,3.42,5.02809791666667,8.12351041666667,96.5208333333333,26.1427083333333,"REDCLIFFE","26/01/2014",8.3,0,27.7,22.4,68,45,12.15,24.95,1390658400,"caloundra"
2014-01-27,1.7333125,3.71,5.54808958333333,8.7938625,95.1041666666667,25.71875,"REDCLIFFE","27/01/2014",6.1,0.8,27.1,20.1,81,45,9.77,14.39,1390744800,"caloundra"
2014-01-28,1.85812553191489,4.16,5.8712914893617,9.06926808510638,93.3913043478261,25.404347826087,"REDCLIFFE","28/01/2014",5.7,1.8,27,20.7,86,53,9.32,19.23,1390831200,"caloundra"
2014-01-29,1.83463333333333,4.21,5.96820416666667,9.3242,92.3333333333333,25.2260416666667,"REDCLIFFE","29/01/2014",5.6,4.8,26.5,20,83,52,8.81,17.85,1390917600,"caloundra"
2014-01-30,1.74937916666667,4.0294,5.69350625,9.00886041666667,91,25.10625,"REDCLIFFE","30/01/2014",7.1,0.4,27.2,21.3,66,45,9.07,20.41,1391004000,"caloundra"
2014-01-31,1.64005625,3.34,5.69454583333333,8.66245208333333,81.9791666666667,24.9375,"REDCLIFFE","31/01/2014",6.1,0,27.1,22.6,67,51,8.16,15.18,1391090400,"caloundra"
2014-02-02,1.21271276595745,2.65,5.24478936170213,7.07725744680851,74.1304347826087,25.1684782608696,"REDCLIFFE","02/02/2014",6.5,0,27.5,23,76,55,7.33,25.4,1391263200,"caloundra"
2014-02-03,1.38127708333333,3.06,5.51468333333333,7.84048333333333,88,25.2125,"REDCLIFFE","03/02/2014",6.2,0.6,27.6,20.7,80,51,7.47,22.26,1391349600,"caloundra"
2014-02-04,1.18643125,2.53,5.6399,8.39864166666667,93.0833333333333,25.2541666666667,"REDCLIFFE","04/02/2014",6.5,0.6,28.2,19.7,83,53,6.42,28.71,1391436000,"caloundra"
2014-02-05,1.306575,3.0826,5.01264375,7.62798958333333,88.3541666666667,25.2125,"REDCLIFFE","05/02/2014",6.4,1,28.7,21.3,90,51,9.42,23.56,1391522400,"caloundra"
2014-02-06,1.34534791666667,2.7,5.23676458333333,8.70407291666667,89.8333333333333,24.9270833333333,"REDCLIFFE","06/02/2014",5.9,7.4,26.2,20.1,74,54,9.41,18.55,1391608800,"caloundra"
2014-02-07,1.06539791666667,2.19,5.297825,8.72411458333333,90.5208333333333,24.8739583333333,"REDCLIFFE","07/02/2014",5.5,0,27.1,20.3,76,50,6.66,16.95,1391695200,"caloundra"
2014-02-08,0.997129166666667,2.36,5.00603333333333,7.53388333333333,81.8125,24.9635416666667,"REDCLIFFE","08/02/2014",6.2,0,27.9,21.5,80,47,5.75,23.88,1391781600,"caloundra"
