Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
3/31/2018 17:30,1.452,2.6,5.246,8.9,74,25.9
3/31/2018 18:00,1.428,2.07,5.29,8.493,83,25.9
3/31/2018 18:30,1.518,2.78,5.532,5.908,77,25.9
3/31/2018 19:00,1.408,2.14,5.029,9.319,81,25.9
3/31/2018 19:30,1.524,2.25,5.242,7.871,94,25.9
3/31/2018 20:00,1.518,2.83,5.187,6.757,90,25.85
3/31/2018 20:30,1.571,2.091,5.383,6.173,68,25.9
3/31/2018 21:00,1.521,2.67,5.424,8.536,81,25.9
3/31/2018 21:30,1.542,2.56,5.074,8.892,77,25.85
3/31/2018 22:00,1.532,2.86,5.199,6.358,67,25.85
3/31/2018 22:30,1.613,2.42,5.236,6.733,78,25.85
3/31/2018 23:00,1.57,3.04,5.225,8.535,74,25.85
3/31/2018 23:30,1.6,3.04,4.957,6.855,71,25.85
4/1/2018 0:00,1.581,2.69,5.114,9.339,73,25.8
4/1/2018 0:30,1.567,2.94,5.33,7.76,68,25.8
4/1/2018 1:00,1.523,3.1,5.505,8.132,71,25.8
4/1/2018 1:30,1.53,2.805,5.097,6.14,75,25.8
4/1/2018 2:00,1.677,2.9,5.43,7.532,73,25.8
4/1/2018 2:30,1.606,3.13,5.372,7.579,71,25.8
4/1/2018 3:00,1.529,2.79,5.209,6.743,80,25.8
4/1/2018 3:30,1.505,2.78,5.561,8.112,78,25.8
4/1/2018 4:00,1.484,2.87,5.394,7.783,68,25.8
4/1/2018 4:30,1.539,2.34,5.63,8.347,75,25.8
4/1/2018 5:00,1.428,2.05,5.584,8.109,84,25.85
4/1/2018 5:30,1.399,2.22,5.482,7.293,73,25.85
4/1/2018 6:00,1.423,2.48,5.467,8.148,78,25.85
4/1/2018 6:30,1.353,2.42,5.635,6.804,84,25.85
4/1/2018 7:00,1.318,2.62,5.463,7.892,75,25.8
4/1/2018 7:30,1.39,2.28,5.503,6.361,73,25.8
4/1/2018 8:00,1.306,2,5.361,9.297,68,25.8
4/1/2018 8:30,1.31,2.21,5.458,6.743,80,25.8
4/1/2018 9:00,1.439,2.87,5.675,6.542,74,25.8
4/1/2018 9:30,1.368,2.25,5.569,9.768,74,25.8
4/1/2018 10:00,1.409,2.3,5.703,6.734,70,25.8
4/1/2018 10:30,1.361,2.35,5.721,8.474,77,25.85
4/1/2018 11:00,1.406,2.29,5.593,9.621,64,25.85
4/1/2018 11:30,1.377,2.33,5.385,7.315,75,25.9
4/1/2018 12:00,1.394,2.25,5.546,8.155,75,25.95
4/1/2018 12:30,1.354,2.59,5.431,6.385,70,26
4/1/2018 13:00,1.334,2.12,5.629,9.715,71,26
4/1/2018 13:30,1.421,2.36,5.578,8.538,74,26.1
4/1/2018 14:00,1.388,2.52,5.767,8.146,78,26.1
4/1/2018 14:30,1.352,2.8,5.48,9.304,74,26.05
4/1/2018 15:00,1.43,2.31,5.588,9.332,81,26.1
4/1/2018 15:30,1.406,2.32,5.607,8.62,81,26.1
4/1/2018 16:00,1.232,2.32,5.485,9.197,74,26.1
4/1/2018 16:30,1.342,2.57,5.737,9.311,80,26
4/1/2018 17:00,1.285,2.29,5.41,8.487,68,26
4/1/2018 17:30,1.392,2.33,5.572,8.528,68,25.95
4/1/2018 18:00,1.362,2.39,5.697,7.821,74,25.95
4/1/2018 18:30,1.351,2.2,5.615,9.246,74,25.95
4/1/2018 19:00,1.439,2.24,5.736,8.214,70,25.95
4/1/2018 19:30,1.416,2.71,5.704,8.844,71,25.95
4/1/2018 20:00,1.401,2.3,5.904,9.759,77,25.9
4/1/2018 20:30,1.399,2.1,5.785,8.84,71,25.9
4/1/2018 21:00,1.338,2.13,5.499,8.764,80,25.9
4/1/2018 21:30,1.376,2.87,5.833,9.76,81,25.9
4/1/2018 22:00,1.398,2.63,5.737,8.479,71,25.85
4/1/2018 22:30,1.328,2.12,5.408,9.572,75,25.85
4/1/2018 23:00,1.226,1.92,5.4,8.939,74,25.85
4/1/2018 23:30,1.408,2.33,5.777,8.857,75,25.85
4/2/2018 0:00,1.379,2.34,5.483,8.933,74,25.85
4/2/2018 0:30,1.408,2.7,5.8,8.879,78,25.85
4/2/2018 1:00,1.419,2.48,5.67,9.31,67,25.85
4/2/2018 1:30,1.408,2.14,5.949,8.536,71,25.9
4/2/2018 2:00,1.395,2.03,5.82,8.793,71,25.9
4/2/2018 2:30,1.364,2.11,5.704,8.148,68,25.85
4/2/2018 3:00,1.367,2.6,5.636,8.963,66,25.85
4/2/2018 3:30,1.402,2.25,5.577,8.2,77,25.85
4/2/2018 4:00,1.294,2.29,5.339,9.271,73,25.85
4/2/2018 4:30,1.305,2.25,5.523,7.802,73,25.9
4/2/2018 5:00,1.317,2.41,5.495,8.185,71,25.85
4/2/2018 5:30,1.4,2.21,5.632,8.879,74,25.9
4/2/2018 6:00,1.319,2.22,5.292,8.612,74,25.85
4/2/2018 6:30,1.307,2.18,5.287,7.548,77,25.85
4/2/2018 7:00,1.277,2.06,5.566,7.522,77,25.85
4/2/2018 7:30,1.286,2.09,5.218,8.912,75,25.8
4/2/2018 8:00,1.422,2.37,5.74,8.518,75,25.8
4/2/2018 8:30,1.387,2.16,5.524,8.863,74,25.8
4/2/2018 9:00,1.354,2.22,5.432,9.58,71,25.8
4/2/2018 9:30,1.435,2.55,5.558,8.308,73,25.8
4/2/2018 10:00,1.349,2.26,5.536,9.235,77,25.85
4/2/2018 10:30,1.389,2.33,5.622,8.72,83,25.9
4/2/2018 11:00,1.43,3.03,5.716,8.953,77,25.95
4/2/2018 11:30,1.46,2.59,5.897,8.177,78,25.95
4/2/2018 12:00,1.453,2.34,5.895,8.599,74,26
4/2/2018 12:30,1.413,2.36,5.564,8.941,71,26.05
4/2/2018 13:00,1.479,2.53,5.878,8.215,73,26.05
4/2/2018 13:30,1.485,2.47,5.769,6.804,70,26.1
4/2/2018 14:00,1.512,2.92,5.872,7.064,75,26.15
4/2/2018 14:30,1.523,2.64,5.881,9.228,73,26.15
4/2/2018 15:00,1.542,2.65,6.049,9.268,70,26.15
4/2/2018 15:30,1.516,2.25,6.096,8.901,70,26.15
4/2/2018 16:00,1.496,2.51,5.791,9.14,74,26.15
4/2/2018 16:30,1.405,2.67,5.628,8.969,70,26.05
4/2/2018 17:00,1.444,2.3,6.02,8.2,71,26.1
4/2/2018 17:30,1.427,2.85,6.13,8.332,73,26.1
4/2/2018 18:00,1.4,2.49,5.961,8.253,73,26.05
4/2/2018 18:30,1.421,2.75,6.012,8.886,73,26.05
4/2/2018 19:00,1.394,2.15,5.757,8.202,67,26.05
4/2/2018 19:30,1.415,2.24,5.977,8.37,73,26
4/2/2018 20:00,1.446,2.14,5.991,8.851,75,26
4/2/2018 20:30,1.369,2.56,5.628,8.096,77,25.95
4/2/2018 21:00,1.431,2.28,5.927,8.457,67,25.9
4/2/2018 21:30,1.388,2.18,5.62,8.86,77,25.95
4/2/2018 22:00,1.388,2.27,5.702,8.271,64,25.95
4/2/2018 22:30,1.347,2.28,5.947,8.517,73,25.9
4/2/2018 23:00,1.395,2.29,5.69,8.227,71,25.9
4/2/2018 23:30,1.344,2.05,5.758,8.787,74,25.9
4/3/2018 0:00,1.406,2.33,5.774,9.352,78,25.9
4/3/2018 0:30,1.375,2.29,5.623,8.593,68,25.9
4/3/2018 1:00,1.374,2.31,5.973,8.575,68,25.9
4/3/2018 1:30,1.288,2.24,5.449,8.764,73,25.9
4/3/2018 2:00,1.313,2.56,5.543,9.396,77,25.85
4/3/2018 2:30,1.307,1.86,5.842,8.491,74,25.9
4/3/2018 3:00,1.345,2.59,5.698,9.766,73,25.9
4/3/2018 3:30,1.347,2.09,5.894,7.915,75,25.9
4/3/2018 4:00,1.29,1.91,5.947,8.639,81,25.9
4/3/2018 4:30,1.299,1.97,5.631,7.858,80,25.9
4/3/2018 5:00,1.228,2.33,5.333,8.88,73,25.9
4/3/2018 5:30,1.283,2.46,5.537,9.161,74,25.9
4/3/2018 6:00,1.361,2.26,5.753,8.198,75,25.9
4/3/2018 6:30,1.205,1.77,5.797,8.869,75,25.9
4/3/2018 7:00,1.291,2.07,5.731,8.554,74,25.9
4/3/2018 7:30,1.301,2.11,5.478,9.324,77,25.9
4/3/2018 8:00,1.317,2.17,5.4,9.034,70,25.85
4/3/2018 8:30,1.425,2.34,5.496,8.612,75,25.85
4/3/2018 9:00,1.368,2.25,5.455,8.895,75,25.85
4/3/2018 9:30,1.387,2.18,5.243,9.745,73,25.85
4/3/2018 10:00,1.508,2.3,5.318,8.178,70,25.85
4/3/2018 10:30,1.489,2.55,5.321,9.684,78,25.9
4/3/2018 11:00,1.499,2.95,5.344,8.856,67,25.9
4/3/2018 11:30,1.535,2.566,5.442,8.93,66,25.9
4/3/2018 12:00,1.593,2.95,5.7,9.572,67,25.9
4/3/2018 12:30,1.537,2.5,5.425,9.043,70,25.95
4/3/2018 13:00,1.683,3.48,5.545,9.284,70,25.95
4/3/2018 13:30,1.683,2.67,5.483,8.143,70,25.95
4/3/2018 14:00,1.684,3.37,5.452,9.354,84,26
4/3/2018 14:30,1.733,2.85,5.576,8.639,66,25.95
4/3/2018 15:00,1.776,3.16,5.39,6.551,73,26
4/3/2018 15:30,1.815,2.78,5.486,6.557,74,26
4/3/2018 16:00,1.669,2.53,5.562,6.493,81,26
4/3/2018 16:30,1.663,2.75,5.385,9.809,71,26
4/3/2018 17:00,1.779,2.63,5.815,8.897,73,25.95
4/3/2018 17:30,1.758,2.97,5.692,8.84,75,25.95
4/3/2018 18:00,1.657,2.82,5.468,7.959,73,25.95
4/3/2018 18:30,1.754,3.17,5.581,9.086,73,25.95
4/3/2018 19:00,1.701,2.745,5.669,8.246,77,25.95
4/3/2018 19:30,1.73,2.96,5.89,7.261,70,25.9
4/3/2018 20:00,1.825,3.29,5.965,8.637,74,25.9
4/3/2018 20:30,1.724,3.38,5.918,9.349,78,25.85
4/3/2018 21:00,1.727,2.83,5.894,9.276,73,25.85
4/3/2018 21:30,1.719,2.73,5.66,7.859,80,25.85
4/3/2018 22:00,1.799,2.84,5.82,8.846,74,25.8
4/3/2018 22:30,1.739,3.37,5.807,7.748,73,25.8
4/3/2018 23:00,1.899,3.37,5.998,7.858,73,25.8
4/3/2018 23:30,1.798,2.89,5.877,7.854,68,25.8
4/4/2018 0:00,1.798,2.76,5.69,7.828,74,25.8
4/4/2018 0:30,1.912,2.924,5.766,9.732,74,25.8
4/4/2018 1:00,1.88,2.92,5.534,7.864,71,25.8
4/4/2018 1:30,1.89,3.42,5.563,7.868,74,25.8
4/4/2018 2:00,1.868,3.73,5.515,7.596,77,25.8
4/4/2018 2:30,1.917,3.02,5.727,7.581,68,25.8
4/4/2018 3:00,1.792,2.79,5.669,7.507,84,25.8
4/4/2018 3:30,1.93,3.58,5.642,7.813,73,25.8
4/4/2018 4:00,1.683,3.21,5.341,6.74,78,25.75
4/4/2018 4:30,1.771,3.32,5.563,8.894,78,25.75
4/4/2018 5:00,1.744,3.31,5.522,7.557,67,25.8
4/4/2018 5:30,1.778,2.73,5.336,7.015,78,25.75
4/4/2018 6:00,1.745,2.99,5.329,7.306,74,25.75
4/4/2018 6:30,1.814,3.03,5.551,7.39,83,25.75
4/4/2018 7:00,1.856,2.73,5.829,7.277,77,25.75
4/4/2018 7:30,1.744,3.24,5.392,6.999,83,25.8
4/4/2018 8:00,1.773,3.22,5.778,7.085,81,25.8
4/4/2018 8:30,1.875,3.21,5.394,8.516,88,25.8
4/4/2018 9:00,1.82,3.06,5.564,8.17,87,25.8
4/4/2018 9:30,1.961,2.99,5.725,7.097,68,25.8
4/4/2018 10:00,1.969,3.41,5.663,8.333,83,25.75
4/4/2018 10:30,1.901,3.31,5.634,7.282,83,25.8
4/4/2018 11:00,1.897,2.98,5.812,7.865,71,25.75
4/4/2018 11:30,1.885,3.128,5.524,7.002,85,25.75
4/4/2018 12:00,2.038,3.27,5.714,7.183,73,25.75
4/4/2018 12:30,2.152,3.24,5.637,7.691,70,25.75
4/4/2018 13:00,2.212,3.829,5.656,7.099,80,25.75
4/4/2018 13:30,2.059,3.52,5.864,7.149,83,25.75
4/4/2018 14:00,2.2,3.8,6.014,7.767,63,25.75
4/4/2018 14:30,2.203,3.47,5.907,9.213,73,25.75
4/4/2018 15:00,2.279,3.79,5.981,7.319,68,25.75
4/4/2018 15:30,2.318,4.652,5.847,8.1,81,25.7
4/4/2018 16:00,2.27,3.949,5.563,6.99,71,25.65
4/4/2018 16:30,2.235,3.38,5.949,7.286,85,25.65
4/4/2018 17:00,2.275,3.56,6.049,9.115,74,25.7
4/4/2018 17:30,2.245,3.608,5.992,9.282,70,25.7
4/4/2018 18:00,2.153,3.555,6.108,8.918,71,25.7
4/4/2018 18:30,2.123,4.03,6.043,9.176,74,25.7
4/4/2018 19:00,2.099,3.68,6.054,8.517,73,25.7
4/4/2018 19:30,2.106,3.65,5.975,9.73,75,25.65
4/4/2018 20:00,1.958,3.52,5.866,8.553,83,25.65
4/4/2018 20:30,2.095,3.86,5.913,9.81,73,25.65
4/4/2018 21:00,2.081,3.73,6.158,8.859,73,25.65
4/4/2018 21:30,2.088,3.38,6.03,9.132,73,25.65
4/4/2018 22:00,2.028,3.27,5.718,10.255,75,25.65
4/4/2018 22:30,2.132,3.497,5.903,8.549,75,25.65
4/4/2018 23:00,2.169,4,5.88,9.416,77,25.65
4/4/2018 23:30,2.266,3.65,5.966,7.575,70,25.65
4/5/2018 0:00,2.322,3.87,6.401,8.874,74,25.65
4/5/2018 0:30,2.202,3.82,6.483,10.063,71,25.65
4/5/2018 1:00,2.273,4.46,6.09,9.841,78,25.65
4/5/2018 1:30,2.272,3.96,6.035,9.292,70,25.65
4/5/2018 2:00,2.341,3.77,6.237,8.152,68,25.6
4/5/2018 2:30,2.256,3.77,5.965,9.592,73,25.6
4/5/2018 3:00,2.266,3.733,5.916,9.457,70,25.65
4/5/2018 3:30,2.524,3.87,6.362,9.178,63,25.6
4/5/2018 4:00,2.171,3.99,6.29,9.32,64,25.6
4/5/2018 4:30,2.283,3.96,6.462,8.732,68,25.6
4/5/2018 5:00,2.288,3.551,6.082,9.711,71,25.65
4/5/2018 5:30,2.414,3.82,6.439,9.494,70,25.6
4/5/2018 6:00,2.267,4.128,6.146,9.844,71,25.6
4/5/2018 6:30,2.311,3.63,6.538,9.814,68,25.6
4/5/2018 7:00,2.393,3.58,6.374,10.274,73,25.6
4/5/2018 7:30,2.387,3.88,6.384,9.8,68,25.6
4/5/2018 8:00,2.077,3.21,6.194,9.324,67,25.6
4/5/2018 8:30,2.106,3.58,6.05,9.28,71,25.6
4/5/2018 9:00,2.212,3.52,6.306,9.359,68,25.6
4/5/2018 9:30,2.172,3.78,6.092,8.339,80,25.6
4/5/2018 10:00,2.155,3.6,6.107,7.823,68,25.65
4/5/2018 10:30,2.149,3.49,6.068,8.584,67,25.65
4/5/2018 11:00,2.214,3.91,6.297,9.223,74,25.65
4/5/2018 11:30,2.046,3.82,6.114,10.141,71,25.65
4/5/2018 12:00,2.326,3.64,6.511,9.677,68,25.65
4/5/2018 12:30,2.265,3.55,6.218,9.792,73,25.65
4/5/2018 13:00,2.077,3.14,6.136,9.798,74,25.65
4/5/2018 13:30,2.049,3.511,5.88,8.376,70,25.6
4/5/2018 14:00,2.184,4.28,6.264,9.77,73,25.55
4/5/2018 14:30,2.053,3.59,6.048,9.552,71,25.6
4/5/2018 15:00,2.265,3.77,6.402,8.984,75,25.6
4/5/2018 15:30,2.087,3.33,5.975,9.773,78,25.6
4/5/2018 16:00,2.04,3.35,6.334,9.316,75,25.65
4/5/2018 16:30,2.156,3.45,5.986,10.113,75,25.65
4/5/2018 17:00,2.13,3.515,6.037,9.889,64,25.65
4/5/2018 17:30,2.065,2.96,6.204,9.941,78,25.65
4/5/2018 18:00,2.278,3.89,6.424,9.754,73,25.65
4/5/2018 18:30,2.171,4.12,6.064,9.309,75,25.65
4/5/2018 19:00,2.136,3.89,6.279,9.347,73,25.6
4/5/2018 19:30,2.043,3.111,5.976,10.204,73,25.6
4/5/2018 20:00,1.97,3.73,5.882,9.804,73,25.6
4/5/2018 20:30,2.012,3.11,6.118,8.558,71,25.6
4/5/2018 21:00,2.158,4.12,6.004,8.227,77,25.6
4/5/2018 21:30,2.076,3.35,6.057,8.871,73,25.6
4/5/2018 22:00,2.16,4.02,6.029,10.37,73,25.6
4/5/2018 22:30,2.12,4.7,6.003,9.963,68,25.6
4/5/2018 23:00,2.124,3.74,6.201,9.88,77,25.6
4/5/2018 23:30,1.986,2.97,5.904,8.589,77,25.6
4/6/2018 0:00,2.107,3.169,6.046,10.127,74,25.6
4/6/2018 0:30,2.185,4.61,6.201,9.85,75,25.6
4/6/2018 1:00,2.092,3.43,5.867,8.896,70,25.6
4/6/2018 1:30,2.183,3.15,6.025,10.238,68,25.55
4/6/2018 2:00,2.093,3.38,6.091,9.757,68,25.6
4/6/2018 2:30,2.094,3.54,6.059,9.83,68,25.55
4/6/2018 3:00,1.95,3.22,5.823,9.276,70,25.55
4/6/2018 3:30,2.045,3.25,5.929,9.312,75,25.55
4/6/2018 4:00,1.992,3.37,6.217,8.355,64,25.55
4/6/2018 4:30,2.1,3.83,6.356,10.19,70,25.55
4/6/2018 5:00,1.989,3.55,6.271,8.177,70,25.55
4/6/2018 5:30,2.013,3.74,6.018,10.259,61,25.55
4/6/2018 6:00,2.007,3.357,5.997,9.861,70,25.55
4/6/2018 6:30,1.795,2.57,5.673,10.132,67,25.55
4/6/2018 7:00,2.08,3.13,6.095,9.412,68,25.55
4/6/2018 7:30,1.915,2.99,5.846,9.357,71,25.55
4/6/2018 8:00,1.893,3.12,5.816,9.304,80,25.55
4/6/2018 8:30,1.826,3.39,5.8,8.147,74,25.55
4/6/2018 9:00,1.92,2.82,6.049,7.247,80,25.6
4/6/2018 9:30,1.898,3.56,6.189,9.325,78,25.6
4/6/2018 10:00,1.912,2.96,6.027,8.971,74,25.6
4/6/2018 10:30,1.978,3.11,5.838,9.382,78,25.6
4/6/2018 11:00,1.892,3.14,5.675,8.881,75,25.6
4/6/2018 11:30,2.033,3.31,6.283,9.534,74,25.6
4/6/2018 12:00,1.809,3.11,5.893,8.728,78,25.65
4/6/2018 12:30,1.873,2.91,6.02,10.046,77,25.65
4/6/2018 13:00,1.85,3.13,5.825,8.913,63,25.65
4/6/2018 13:30,1.842,3.22,5.587,7.584,75,25.65
4/6/2018 14:00,1.839,3.04,5.974,8.623,71,25.65
4/6/2018 14:30,1.807,3.52,5.683,8.516,71,25.65
4/6/2018 15:00,1.908,3.75,5.711,10.257,70,25.65
4/6/2018 15:30,1.831,2.87,5.855,8.949,75,25.65
4/6/2018 16:00,1.982,3.51,5.813,9.593,68,25.65
4/6/2018 16:30,1.996,3.44,5.751,8.922,71,25.65
4/6/2018 17:00,1.857,2.79,5.805,9.319,74,25.65
4/6/2018 17:30,1.953,3.27,6.05,9.33,80,25.7
4/6/2018 18:00,1.776,3.07,5.874,8.17,68,25.75
4/6/2018 18:30,1.868,3.23,6.085,9.331,70,25.7
4/6/2018 19:00,1.717,3.45,5.445,8.918,67,25.8
4/6/2018 19:30,1.87,2.99,5.758,7.564,73,25.8
4/6/2018 20:00,1.873,3.25,5.797,7.891,68,25.85
4/6/2018 20:30,1.712,3.05,5.561,9.746,67,25.85
4/6/2018 21:00,1.811,3.48,5.788,9.214,70,25.85
4/6/2018 21:30,1.795,2.89,5.624,8.975,73,25.8
4/6/2018 22:00,1.853,3.04,5.809,9.245,73,25.8
4/6/2018 22:30,1.893,2.9,5.805,9.037,73,25.8
4/6/2018 23:00,1.935,3.09,5.844,8.926,74,25.75
4/6/2018 23:30,2.04,3.46,6,8.211,74,25.7
4/7/2018 0:00,1.829,3.32,5.705,7.903,71,25.7
4/7/2018 0:30,1.811,2.71,5.974,8.501,71,25.7
4/7/2018 1:00,1.831,2.95,5.804,7.518,75,25.7
4/7/2018 1:30,1.78,2.8,5.87,8.15,71,25.7
4/7/2018 2:00,1.811,2.84,5.839,8.909,71,25.7
4/7/2018 2:30,1.769,2.81,5.376,9.664,67,25.7
4/7/2018 3:00,1.764,3.04,5.644,8.61,66,25.75
4/7/2018 3:30,1.841,2.97,5.563,8.898,68,25.75
4/7/2018 4:00,1.879,3.51,5.798,9.205,68,25.75
4/7/2018 4:30,1.99,3.22,5.641,8.527,73,25.8
4/7/2018 5:00,1.987,3.36,5.742,8.925,63,25.85
4/7/2018 5:30,2.029,4.21,5.78,8.911,67,25.9
4/7/2018 6:00,2.13,3.36,6.041,9.351,70,25.9
4/7/2018 6:30,2.014,3.6,5.805,8.881,64,25.95
4/7/2018 7:00,2.089,3.43,5.872,8.659,67,25.95
4/7/2018 7:30,2.082,3.54,6.139,8.732,71,25.95
4/7/2018 8:00,1.867,3.05,5.863,7.868,61,25.95
4/7/2018 8:30,1.787,3.08,5.719,8.427,68,25.95
4/7/2018 9:00,2.009,4.01,5.939,9.393,70,26
4/7/2018 9:30,1.873,2.94,5.967,8.496,70,26
4/7/2018 10:00,1.823,3.43,5.771,8.301,71,26.05
4/7/2018 10:30,1.82,2.84,5.755,7.822,68,26.05
4/7/2018 11:00,1.84,3.44,5.968,8.216,71,26.1
4/7/2018 11:30,1.764,4.07,6.017,9.946,66,26.1
4/7/2018 12:00,1.855,3.26,5.819,8.545,74,26.05
4/7/2018 12:30,1.968,3.699,6.082,8.505,61,26.05
4/7/2018 13:00,1.808,3.25,5.825,9.344,64,26.05
4/7/2018 13:30,1.903,3.18,6.102,8.817,66,26
4/7/2018 14:00,2.02,3.19,6.528,9.353,70,26
4/7/2018 14:30,1.999,3.51,6.261,8.568,67,26.05
4/7/2018 15:00,1.882,3.39,5.837,9.29,68,26.05
4/7/2018 15:30,1.969,2.98,5.802,8.954,67,26.05
4/7/2018 16:00,2.235,3.669,6.105,9.659,61,26.05
4/7/2018 16:30,2.049,3.54,6.367,9.639,61,26
4/7/2018 17:00,2.264,3.88,6.521,9.318,63,26
4/7/2018 17:30,2.06,4.34,6.182,8.203,64,26
4/7/2018 18:00,2.122,3.41,6.349,8.911,68,26
4/7/2018 18:30,2.159,3.05,6.476,9.591,66,26
4/7/2018 19:00,2.236,4.09,6.541,9.163,64,25.95
4/7/2018 19:30,1.992,3.9,6.481,9.259,70,26
4/7/2018 20:00,2.064,3.92,6.454,9.205,68,26
4/7/2018 20:30,1.938,2.81,6.376,8.928,73,25.95
4/7/2018 21:00,1.958,3.47,6.829,10.249,70,25.9
4/7/2018 21:30,1.787,2.93,6.474,8.903,66,25.95
4/7/2018 22:00,1.855,2.78,6.32,9.273,74,25.9
4/7/2018 22:30,1.849,2.74,6.642,8.85,70,25.9
4/7/2018 23:00,1.798,3.01,6.031,8.472,74,25.85
4/7/2018 23:30,1.714,2.981,5.93,8.556,74,25.85
4/8/2018 0:00,1.832,3.16,6.016,7.86,74,25.85
4/8/2018 0:30,1.852,3.03,6.214,9.263,78,25.85
4/8/2018 1:00,1.887,3.27,5.985,9.328,68,25.85
4/8/2018 1:30,1.925,2.92,6.058,9.287,71,25.8
4/8/2018 2:00,1.752,3.25,5.954,10.237,70,25.8
4/8/2018 2:30,1.685,3.03,5.918,8.871,77,25.8
4/8/2018 3:00,1.635,2.38,6.034,8.165,70,25.8
4/8/2018 3:30,1.728,2.86,6.002,8.571,74,25.8
4/8/2018 4:00,1.759,2.93,6.441,8.531,75,25.8
4/8/2018 4:30,1.6,3.02,6.142,7.618,73,25.8
4/8/2018 5:00,1.704,3.53,6.115,8.765,71,25.8
4/8/2018 5:30,1.718,2.8,6.067,9.776,71,25.8
4/8/2018 6:00,1.48,2.43,6.051,9.14,59,25.8
4/8/2018 6:30,1.634,2.79,5.98,8.616,67,25.8
4/8/2018 7:00,1.691,2.55,6.126,8.882,74,25.8
4/8/2018 7:30,1.556,2.46,5.972,8.515,70,25.85
4/8/2018 8:00,1.482,2.52,5.8,8.228,63,25.9
4/8/2018 8:30,1.596,2.82,6.461,8.593,75,25.9
4/8/2018 9:00,1.443,2.37,6.256,9.315,70,25.95
4/8/2018 9:30,1.487,2.47,5.94,8.424,66,25.95
4/8/2018 10:00,1.484,2.59,5.993,8.553,71,25.95
4/8/2018 10:30,1.371,2.36,5.897,8.725,68,26
4/8/2018 11:00,1.512,2.88,6.079,8.898,74,26
4/8/2018 11:30,1.486,2.49,5.983,8.656,70,25.95
4/8/2018 12:00,1.417,2.19,5.847,8.523,74,25.95
4/8/2018 12:30,1.376,2.26,5.842,9.209,73,25.9
4/8/2018 13:00,1.541,2.23,6.007,7.852,77,25.9
4/8/2018 13:30,1.321,2.48,5.649,8.896,71,26.05
4/8/2018 14:00,1.364,2.15,5.895,9.299,74,26.05
4/8/2018 14:30,1.374,1.96,5.801,9.558,74,26.05
4/8/2018 15:00,1.392,2.4,6.202,9.998,77,26.05
4/8/2018 15:30,1.36,2.22,5.807,8.485,73,26.05
4/8/2018 16:00,1.434,2.2,5.894,7.552,74,26.05
4/8/2018 16:30,1.449,2.37,5.558,8.884,71,26
4/8/2018 17:00,1.449,2.38,6.167,8.847,70,25.95
4/8/2018 17:30,1.451,2.22,5.745,8.896,70,25.95
4/8/2018 18:00,1.516,2.92,5.532,8.641,68,25.9
4/8/2018 18:30,1.352,2.29,5.578,8.879,71,25.95
4/8/2018 19:00,1.467,2.57,6.074,8.871,75,25.9
4/8/2018 19:30,1.465,2.26,6.048,8.932,70,25.9
4/8/2018 20:00,1.274,2.07,5.502,9.199,68,25.9
4/8/2018 20:30,1.382,2.31,5.592,8.923,59,25.9
4/8/2018 21:00,1.356,2.05,5.798,9.356,70,25.9
4/8/2018 21:30,1.395,2.28,5.746,8.845,63,25.9
4/8/2018 22:00,1.332,2.6,5.619,8.515,66,25.9
4/8/2018 22:30,1.323,2.16,5.699,8.19,70,25.9
4/8/2018 23:00,1.323,2,6.157,7.845,73,25.9
4/8/2018 23:30,1.248,2.03,5.358,7.549,70,25.85
4/9/2018 0:00,1.473,2.38,5.796,8.235,61,25.85
4/9/2018 0:30,1.337,2.16,5.707,8.316,68,25.8
4/9/2018 1:00,1.437,2.47,5.823,8.601,71,25.8
4/9/2018 1:30,1.455,2.12,6.056,7.64,70,25.8
4/9/2018 2:00,1.299,2.16,5.664,8.492,70,25.85
4/9/2018 2:30,1.284,2.12,5.383,8.915,67,25.85
4/9/2018 3:00,1.242,2.11,5.718,8.494,64,25.8
4/9/2018 3:30,1.259,2.08,5.723,9.298,68,25.75
4/9/2018 4:00,1.274,2.06,5.822,7.059,71,25.75
4/9/2018 4:30,1.209,2.2,5.502,8.882,66,25.7
4/9/2018 5:00,1.184,2.35,5.558,9.226,70,25.7
4/9/2018 5:30,1.236,2.01,5.607,8.815,64,25.65
4/9/2018 6:00,1.14,1.61,5.704,8.532,66,25.65
4/9/2018 6:30,1.203,1.79,6.025,8.162,68,25.65
4/9/2018 7:00,1.167,1.89,5.834,9.716,68,25.65
4/9/2018 7:30,1.166,2.32,5.867,7.909,64,25.7
4/9/2018 8:00,1.229,2.4,5.652,8.197,64,25.7
4/9/2018 8:30,1.399,2.22,5.981,7.981,60,25.8
4/9/2018 9:00,1.307,2.18,5.799,8.494,60,25.8
4/9/2018 9:30,1.216,2.09,5.768,8.207,67,25.9
4/9/2018 10:00,1.16,1.76,5.76,8.498,66,25.9
4/9/2018 10:30,1.157,1.97,6.181,8.352,67,26
4/9/2018 11:00,1.232,2.35,6.228,8.205,68,26
4/9/2018 11:30,1.23,1.99,6.06,7.741,67,26.1
4/9/2018 12:00,1.111,1.99,6.015,9.302,66,26.15
4/9/2018 12:30,1.124,1.77,5.921,7.875,61,26.2
4/9/2018 13:00,1.141,1.85,6.159,8.806,67,26.35
4/9/2018 13:30,1.198,1.89,6.26,8.228,73,26.5
